数字化场景应用研究专家,经验5-10年,本科,28k-55k,,,易企银, 不需要融资 , 500-2000人,拱墅区,
大数据专家 （智能运维领域）,经验5-10年,本科,28k-55k,,,易企银, 不需要融资 , 500-2000人,拱墅区,
用户运营,经验1-3年,本科,11k-18k,,,彼爱医疗, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
产品运营经理,经验3-5年,本科,13k-22k,,,彼爱医疗, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
人体算法工程师-智能创作,经验1-3年,本科,25k-50k,,,字节跳动, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
科技规划岗,经验3-5年,本科,11k-22k,,,易企银, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
前沿技术研究专家,经验5-10年,硕士,28k-55k,,,易企银, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
数字人算法工程师,经验1-3年,本科,28k-56k,,,字节跳动, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
AI研究员,经验不限,博士,40k-60k,,,上海赛伯乐投资有限公司, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
智能控制工程师,经验不限,硕士,15k-30k,,,浙江湖州飞航智能技术研究中心有限公司, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
算法工程师,经验3-5年,本科,18k-35k,,,浙江大维高新技术股份有限公司, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
战略技术经理（校招）,经验在校,应届,10k-15k,,,华数传媒, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
图像算法研发工程师,经验1-3年,硕士,20k-30k,,,恩视微（深圳）医疗科技有限公司, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
图像算法实习生,经验在校,应届,6k-7k,,,杭州乔戈里科技有限公司, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
图像算法工程师（研发中心）,经验1-3年,本科,12k-20k,,,杭州乔戈里科技有限公司, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
HPC应用支持工程师,经验3-5年,硕士,19k-30k,,,中科曙光, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
算法工程师,经验1-3年,本科,8k-12k,,,西励科技, A轮 , 50-150人,滨江区,"C端用户,在线医疗,产品运营"
运营总监,经验5-10年,本科,25k-50k,,,彼爱医疗, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
医生运营,经验1-3年,本科,11k-18k,,,彼爱医疗, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
计算机视觉（捏脸）算法工程师,经验不限,本科,30k-60k,,,字节跳动, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
人脸技术专家-智能创作,经验3-5年,本科,30k-60k,,,字节跳动, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
2024届-图像算法工程师（创新中心）,经验在校,应届,12k-15k,,,杭州乔戈里科技有限公司, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
博士后（芯片研发方向）,经验在校,应届,20k-40k,,,浙江创芯, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
芯片研发工程师（博士）,经验在校,应届,20k-40k,,,浙江创芯, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
大数据分析与建模,经验3-5年,本科,15k-30k,,,吉利迈捷投资有限公司, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
SLAM算法工程师,经验1-3年,硕士,20k-25k,,,北京文聘管理咨询有限公司, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
AI产品经理,经验3-5年,本科,25k-40k,,,卓尚服饰, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
算法工程师,经验1-3年,硕士,20k-25k,,,安人股份, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
嵌入式软件工程师,经验3-5年,不限,6k-12k,,,逻辑跃动, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
平面设计师,经验不限,不限,1k-2k,,,叠加创意, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
P030113技术经理人,经验1-3年,本科,8k-12k,,,北京航空航天大学杭州创新研究院, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
工业互联网产品经理 (MJ000058),经验3-5年,本科,12k-24k,,,锦江集团, A轮 , 50-150人,滨江区,"用户运营,业务规划,数据分析,在线医疗,团队建设"
电商运营主管,经验5-10年,本科,13k-20k,,,彼爱医疗, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
产品总监 (MJ000057),经验3-5年,本科,30k-45k,,,锦江集团, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
aicg课程设计,经验1-3年,本科,10k-15k,,,双红芯, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
CV/AIGC算法专家,经验不限,硕士,50k-80k,,,睿琪软件, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
工业产品经理 (MJ000042),经验3-5年,本科,12k-24k,,,锦江集团, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
硬件工程师(J10162),经验1-3年,本科,10k-20k,,,之科云启, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
嵌入式软件工程师(j10163),经验1-3年,本科,10k-20k,,,之科云启, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
区域销售代表,经验3-5年,本科,10k-16k,,,万种可能, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
AI模型研发工程师（CV方向实习）,经验在校,应届,4k-5k,,,德睿智药, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
海外广告优化师/投放,经验3-5年,本科,20k-40k,,,睿琪软件, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
数据集工程师助理,经验在校,应届,10k-12k,,,优特, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
远程兼职-线上广告评估（中英文）,经验不限,不限,3k-4k,,,讯乐思, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
AI运营主管,经验3-5年,本科,15k-25k,,,度言软件, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
技术工程师,经验在校,应届,4k-6k,,,天玑科技, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
全栈（JAVA&amp;C++）,经验5-10年,本科,20k-35k,,,鸿宇, A轮 , 50-150人,滨江区,"大健康,品类运营,天猫/淘宝,IP运营,互联网医疗"
aigc算法工程师,经验3-5年,硕士,30k-42k,,,蚂蚁集团, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
AI工程师,经验3-5年,本科,16k-21k,,,浙江分院, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
FPGA数字电路工程师,经验在校,应届,15k-30k,,,杭州雄迈集成电路技术股份有限公司, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
中级JavaScript开发工程师,经验3-5年,本科,12k-20k,,,勃莱云科技, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
Java开发实习生,经验在校,应届,3k-4k,,,彩讯股份, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
产品实习生,经验在校,应届,3k-4k,,,彩讯股份, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
算法专家,经验不限,硕士,40k-70k,,,同花顺, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
SaaS软件销售+电销网销+不用外出+双休（仓前5号线）,经验1-3年,大专,10k-20k,,,探迹科技, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
UE4/U3D客户端开发,经验3-5年,本科,20k-40k,,,无端科技, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
ue4开发工程师,经验5-10年,本科,30k-50k,,,无端科技, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
淘宝- java工程师（杭州）,经验不限,本科,25k-40k,,,阿里巴巴集团, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
JAVA工程师-阿里国际数字商业,经验在校,应届,20k-30k,,,天猫, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
智能营销顾问,经验不限,大专,8k-16k,,,珍岛集团, 未融资 , 2000人以上,西溪,"MCN｜直播平台,C++,语音｜音频处理,音频｜视频媒体,自然语言处理"
