风控Python实习生,3个月,本科,200-300元/天,,,众利控股,未融资,100-499人,上海·浦东新区·陆家嘴,"Python,Django,MongoDB,MySQL,Redis"
python开发实习生,3个月,本科,150-200元/天,,,绝影网络科技有限公司,未融资,0-20人,上海·杨浦区·五角场,"后端,爬虫,Python,计算机相关专业"
Python,3个月,本科,150-200元/天,,,道刻智能,B轮,20-99人,上海,"Python,Django,自然语言处理,深度学习算法"
兼职python量化老师,3个月,本科,4-6K,,,上海志宠宠物有限公司,A轮,100-499人,上海·虹口区·四川北路,"后端,Python,pandas,量化"
python开发实习生,3个月,本科,300-400元/天,,,上海兼达,未融资,100-499人,上海·浦东新区·南码头,"后端,Python,计算机相关专业,数学/统计相关专业"
初中级python,3个月,本科,10-15K,,,中电金信软件有限公司,计算机软件,500-999人,上海·浦东新区·张江,"Python,Pandas,PostgreSQL,MySQL,分布式经验,微服务经验"
python开发-线上面试,3个月,本科,16-18K,,,上海舟恩信息,不需要融资,100-499人,上海·徐汇区·漕河泾,"Python,Django,MySQL,爬虫经验,机器学习经验,AI模型"
python工程师(智能代理方向）,3个月,本科,20-35K·13薪,,,瑟尚,A轮,100-499人,上海·普陀区·曹杨,Python
python老师,3个月,本科,5-6K,,,儆宇文化传播,未融资,20-99人,上海·闵行区·吴泾,"Python,Numpy,Hive,机器学习经验"
Matlab/python工程师(线上兼职),3个月,本科,10-12K,,,上海达学信息科技,未融资,20-99人,上海·浦东新区·陆家嘴,"Python,TensorFlow,Oracle"
python实习生,3个月,本科,400-450元/天,,,语核科技,天使轮,0-20人,上海·徐汇区·漕河泾,"Python,计算机相关专业,机器学习工程经验,全栈开发经验"
python实习生,3个月,本科,120-180元/天,,,锐格软件,不需要融资,20-99人,上海·虹口区·四川北路,"爬虫,数据开发,机器学习/算法工程,Python,Scrapy,计算机相关专业,数学/统计相关专业,爬虫经验"
python工程师,3个月,本科,5-10K·13薪,,,上海意然科技,计算机软件,0-20人,上海·浦东新区·临港,"后端,Python,计算机相关专业,英语读写能力良好"
python开发工程师,3个月,本科,8-13K,,,妙文,不需要融资,100-499人,上海·浦东新区·张江,"Python,Django,MySQL,架构设计经验,Flutter"
Python,3个月,本科,15-25K,,,某500强上市公司,不需要融资,10000人以上,上海,Python
初中级Python,3个月,本科,16-17K,,,海和,计算机软件,20-99人,上海·浦东新区·陆家嘴,Python
Python开发工程师,3个月,本科,10-15K,,,软通动力,已上市,10000人以上,上海·浦东新区·金桥,"Linux,Django,python"
python爬虫实习生,3个月,本科,100-200元/天,,,上海开华软件公司,不需要融资,20-99人,上海·松江区·中山,"Python,HTML,CSS,网络爬虫技术,计算机软件"
python,3个月,本科,10-14K,,,得逸信息,未融资,1000-9999人,上海·浦东新区·源深,"Python,PyTorch,MySQL,机器学习经验"
Python-上海,3个月,本科,10-15K,,,德科信息,不需要融资,1000-9999人,上海·长宁区·江苏路,"C++,Python,C,Docker,MongoDB,爬虫经验"
python,3个月,本科,15-25K,,,上海都果来科技,计算机软件,100-499人,上海·浦东新区·金桥,"Python,Golang,Java,Flask,Pandas,Docker,MySQL,Redis,Hadoop"
python后端开发,3个月,本科,20-25K·17薪,,,坚果云,不需要融资,100-499人,上海·浦东新区·张江,"后端,Python,MySQL,Java,计算机相关专业,英语读写能力良好,NoSQL,ElasticSearch,tcpdump"
python开发工程师,3个月,本科,10-14K,,,中软国际,已上市,10000人以上,上海·浦东新区·金桥,"Python,Django,Tornado,Docker,MySQL,分布式经验,爬虫经验"
python高级工程师,3个月,本科,9-12K,,,上海丰乘电子科技,未融资,0-20人,上海·闵行区·莘庄,"运维开发,数据开发,爬虫,Python,C/C++"
Python,3个月,本科,8-13K·13薪,,,纽斌腾,不需要融资,20-99人,上海·松江区·中山,"Python,Nginx,Docker,Redis,MongoDB,运维开发经验,分布式经验,fastapi,fast"
python开发工程师,3-5年,本科,20-21K,,,某大型汽车零部件公司,未融资,100-499人,上海,Python
Python开发实习生,3-5年,本科,150-180元/天,,,点正互联网科技,未融资,100-499人,上海·长宁区·新华路,"数据开发,Python,MySQL"
python,3-5年,本科,20-35K,,,某证券公司,未融资,20-99人,上海,"Python,Django,MySQL,量化交易开发经验"
python后端开发工程师,3-5年,本科,30-60K,,,某投资公司,不需要融资,20-99人,上海,"Python,Numpy,Pandas,MySQL,Redis,MongoDB,Linux开发/部署经验,分布式经验"
python开发实习生,3-5年,本科,200-250元/天,,,云量,不需要融资,0-20人,上海·浦东新区·洋泾,"Django,后端,计算机相关专业,Python"
中级python开发工程师,3-5年,本科,8-13K,,,戎达信息科技,计算机软件,0-20人,上海·静安区·江宁路,"Python,Numpy,Pandas,Oracle"
Python,3-5年,本科,20-25K,,,颐希信息,A轮,0-20人,上海·浦东新区·张江,"爬虫经验,Scrapy,Docker,MySQL,Flask,Python"
python 开发 （NLP方向）,3-5年,本科,12-15K,,,意仕腾教育科技,A轮,20-99人,上海·杨浦区·东外滩,"python,软件工程师,计算机相关专业,后端,英语读写能力良好,数据结构,NLP,机器学习/算法工程,算法基础,Django,MySQL,数学/统计相关专业,Python,Flask"
python开源开发工程师兼职,3-5年,本科,14000-15000元/月,,,竖排网络科技,天使轮,20-99人,上海·浦东新区·张江,"Python,Django,MySQL,Redis,Linux开发/部署经验"
Python,3-5年,本科,12-24K,,,帝魁网络,互联网,20-99人,上海·徐汇区·康健,"Python,PyTorch,TensorFlow,MySQL,MongoDB"
Python,3-5年,本科,16-30K·14薪,,,青琰私募基金,基金,20-99人,上海·浦东新区·陆家嘴,"爬虫经验,算法基础,Django,Hadoop,多线程,多进程,Spark,量化交易开发经验,数据结构,Python"
python老师 /code老师,3-5年,本科,10-15K,,,斯坦星球,B轮,500-999人,上海·浦东新区·北蔡,"Python,Pandas,Numpy,Kafka,MySQL,MongoDB,Hive,机器学习经验"
python开发实习生,3-5年,本科,150-220元/天,,,垒盈投资,不需要融资,20-99人,上海·徐汇区·徐汇滨江,"Python,Django,Scrapy,Numpy,Redis,PostgreSQL,Linux开发/部署经验,机器学习经验"
python开发/中后台系统,3-5年,本科,30-60K·13薪,,,某大型金融集团公司,不需要融资,100-499人,上海,Python
python,3-5年,本科,16-28K,,,某大型知名互联网金融上市公司,已上市,10000人以上,上海,"后端,Python,计算机相关专业,服务端开发经验,全栈开发经验"
python开发工程师,3-5年,本科,15-30K·14薪,,,华为技术武研所,不需要融资,10000人以上,上海·浦东新区·金桥,"Python,Django,Numpy,Redis,分布式经验,Linux开发/部署经验,微服务经验,985 211 双一流"
Python研发工程师,3-5年,本科,8-12K,,,估图数科,天使轮,20-99人,上海·闵行区·梅陇,"爬虫,数据开发,机器学习/算法工程,Python,TensorFlow,MySQL,数学/统计相关专业,爬虫经验,机器学习工程经验,金融知识,财务分析,信贷建模"
医疗器械-软件后端开发（python）,3-5年,本科,20-30K·13薪,,,某大型其他专业服务公司,其他专业服务,100-499人,上海,"Python,C#,Java,Numpy,MySQL,Linux开发/部署经验,前端开发,后端开发"
Python数据工程师,3-5年,本科,11-18K·14薪,,,上海有我科技有限公司,未融资,20-99人,上海·徐汇区·漕河泾,"Python,计算机相关专业"
