医养数据分析师,1-3年,大专,20-40K·14薪,,,某大型知名互联网上市公司,已上市,10000人以上,上海,"漏斗数据,客群,客户需求洞察"
数据分析师,1-3年,大专,8-12K·13薪,,,Topi China,未融资,20-99人,上海·静安区·大宁,"SQL,数学/统计相关专业,数据分析/挖掘经验,电商/零售行业数据相关经验,小程序,社群"
数据分析师,1-3年,大专,7-11K·13薪,,,高绩,不需要融资,100-499人,上海·徐汇区·徐家汇,"数据查找,数据采集,数据分析"
数据分析师,1-3年,大专,28-45K·16薪,,,小红书,D轮及以上,1000-9999人,上海·黄浦区·淮海路,"Python,SQL"
数据分析师,1-3年,大专,35-65K·16薪,,,某500强上市公司,已上市,10000人以上,上海,"Tableau,SQL,Python"
数据分析师,1-3年,大专,250-300元/天,,,赛舵智能科技,B轮,100-499人,上海·徐汇区·漕河泾,"SQL,Python,计算机相关专业,机器学习建模经验,数据分析/挖掘经验"
python数据分析师,1-3年,大专,11-17K,,,佳态安,互联网,0-20人,上海·浦东新区·陆家嘴,"Python,机器学习建模经验,数学/统计相关专业,scikit-learn"
数据分析师（风控方向）,1-3年,大专,20-40K,,,拼多多,已上市,1000-9999人,上海·长宁区·仙霞,SQL
数据分析师,1-3年,大专,50-80K·16薪,,,某大型知名互联网公司,D轮及以上,10000人以上,上海,"广告投放,增长"
直播电商数据分析师,1-3年,大专,12-24K,,,悦志,天使轮,20-99人,上海·静安区·汶水路,"抖音,飞瓜,电商"
数据分析师,1-3年,大专,300-400元/天,,,物迹智能,运营商/增值服务,0-20人,上海·闵行区·七宝,"SQL,数学/统计相关专业,经济/工商管理相关专业,数据分析/挖掘经验"
数据分析师,1-3年,大专,12-24K·14薪,,,上海播知,天使轮,100-499人,上海·浦东新区·御桥,"Power BI,Python,Tableau"
数据分析师 Data Analyst,1-3年,大专,15-30K,,,Crimson Education,C轮,500-999人,上海·黄浦区·五里桥,SQL
数据分析师,1-3年,大专,25-50K·15薪,,,某大型互联网公司,未融资,500-999人,上海,"SQL,Python,数学/统计相关专业,计算机相关专业"
数据分析师,1-3年,大专,7-10K,,,上海瑞城,未融资,20-99人,上海·虹口区·虹口足球场,"Excel,Python,SQL,回归分析,描述统计,决策树,Tableau,Power BI"
数据分析师,1-3年,大专,30-60K·16薪,,,某大型知名移动互联网公司,未融资,10000人以上,上海,SQL
数据分析师,1-3年,大专,8-10K·13薪,,,上海欧泓贸易有限公司,未融资,20-99人,上海·闵行区·浦江,"Python,SQL,数学/统计相关专业,数据分析/挖掘经验"
数据分析师,1-3年,大专,15-25K,,,某大数据公司,A轮,20-99人,上海,"数据分析/挖掘经验,电商/零售行业数据相关经验,消费者洞察,广告投放,社媒运营"
数据分析师,1-3年,大专,30-35K·13薪,,,某期货公司,未融资,20-99人,上海,"Python,SAS"
数据分析师,1-3年,大专,8-12K·13薪,,,锦山客运,未融资,500-999人,上海·金山区·朱泾,"SAS,R,MATLAB"
数据分析师,1-3年,大专,20-40K,,,某大型知名投资公司,未融资,10000人以上,上海,"数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
Data Analyst 数据分析师,1-3年,大专,13-26K·14薪,,,久远谦长,未融资,100-499人,上海,"SQL,Python,Spark,咨询领域"
数据分析师,1-3年,大专,20-25K·15薪,,,某大型知名服装公司,服装/纺织,10000人以上,上海,"业务数据分析,数据分析/商业分析经验,服装行业,Excel"
高级数据分析师,1-3年,大专,20-30K·14薪,,,七猫,B轮,500-999人,上海·浦东新区·三林,"数据分析/挖掘经验,文娱/游戏行业数据相关经验,Tableau,SQL,数学/统计相关专业"
生活服务数据分析师,1-3年,大专,45-75K,,,某500强上市公司,D轮及以上,1000-9999人,上海,"SQL,Python,R"
数据分析师 (MJ000679),1-3年,大专,11-17K,,,首旅如家,已上市,10000人以上,上海·徐汇区·康健,"SPSS,数学/统计相关专业,计算机相关专业"
数据分析师 (for美妆客户),经验不限,本科,29-55K,,,某大型知名广告营销公司,不需要融资,10000人以上,上海,SQL
社区数据分析师（产研/增长/内容..）,经验不限,本科,30-50K·16薪,,,某大型互联网公司,D轮及以上,1000-9999人,上海,"SQL,Python,数学/统计相关专业,计算机相关专业"
数据分析师,经验不限,本科,15-20K,,,数聚股份,A轮,100-499人,上海·徐汇区·田林,帆软
数据分析师,经验不限,本科,40-70K·20薪,,,某500强上市公司,不需要融资,100-499人,上海,"Python,可视化看板开发,功能工具开发"
数据分析师,经验不限,本科,11-15K,,,新潮传媒集团,D轮及以上,1000-9999人,上海·普陀区·长风,"SQL,Python,Power BI,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师-生活服务,经验不限,本科,20-40K·14薪,,,字节跳动,D轮及以上,10000人以上,上海·徐汇区·漕河泾,"R,SQL,A/B实验"
数据分析师,经验不限,本科,8-12K·13薪,,,OTYPE,未融资,100-499人,上海·杨浦区·江浦路,"不限,不限,SQL"
数据分析师,经验不限,本科,20-40K·13薪,,,某互联网公司,B轮,20-99人,上海,"不限,SQL,Python,数学/统计相关专业,计算机相关专业,数据分析/挖掘经验,游戏,用户增长,营销"
数据分析师,经验不限,本科,8-13K,,,老板电器,已上市,1000-9999人,上海·虹口区·凉城,"物流行业数据相关经验,经济/工商管理相关专业,数学/统计相关专业"
