数据分析师（双休）,1-3年,本科,8-9K,,,艺术宝,D轮及以上,1000-9999人,杭州·滨江区·浦沿,"SQL,数据分析/挖掘经验,数据分析师,五险一金,做五休二"
数据分析师,1-3年,本科,220-260元/天,,,滴滴出行,D轮及以上,1000-9999人,杭州·西湖区·西溪,"数据分析,Python,R语言,R"
数据分析师实习生,1-3年,本科,150-160元/天,,,飞未云科,不需要融资,500-999人,杭州·余杭区·仓前,"SQL,Power BI,Tableau,数学/统计相关专业,经济/工商管理相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,20-25K,,,某知名世界500强,已上市,10000人以上,杭州,双休
数据分析师,1-3年,本科,8-10K,,,三关六码头,A轮,100-499人,杭州·滨江区·长河,"SQL,Python,SPSS"
数据分析师,1-3年,本科,10-15K,,,源慧信息,B轮,100-499人,杭州·余杭区·仓前,"数据银行,调研"
数据分析师,1-3年,本科,150-200元/天,,,大搜车,D轮及以上,1000-9999人,杭州·余杭区·西溪,"计算机相关专业,SQL,数学/统计相关专业"
字节-数据分析师-杭州,1-3年,本科,50-80K·15薪,,,北京字节跳动,不需要融资,10000人以上,杭州·西湖区·西溪,"SQL,R,Python,物流行业数据相关经验,旅游行业数据相关经验,经济/工商管理相关专业,指标搭建"
数据分析师,1-3年,本科,18-35K·14薪,,,微博,已上市,1000-9999人,杭州·拱墅区·祥符街,"SQL,Python"
数据分析师,1-3年,本科,150-200元/天,,,安恒信息,已上市,1000-9999人,杭州,"Python,计算机相关专业,金融行业数据相关经验"
数据分析师,1-3年,本科,10-15K,,,浙江达摩网络科技...,A轮,100-499人,杭州·余杭区·仓前,大数据 新零售 画像
数据分析师,1-3年,本科,7-12K,,,东企集团,不需要融资,500-999人,杭州,"数学/统计相关专业,计算机相关专业,数据分析/挖掘经验"
数据分析师,1-3年,本科,8-12K,,,匡氏纺织,未融资,500-999人,杭州·滨江区·长河,"数据分析,数据挖掘,网络爬虫技术,商业分析,大数据"
数据分析师实习生,1-3年,本科,2-3K,,,汇数智通,A轮,0-20人,杭州·钱塘区·和达东东城,数据分析
内容营销数据分析师（经理岗）,1-3年,本科,10-15K,,,杭州花知晓,A轮,100-499人,杭州·钱塘区·和达东东城,"电商/零售行业数据相关经验,数据分析/挖掘经验,彩妆护肤,小红书 抖音,团队管理经验"
亚马逊数据分析师,1-3年,本科,8-13K,,,杭州子上进出口,未融资,20-99人,杭州·萧山区·钱江世纪城,"SQL,SPSS,Python"
数据分析师,1-3年,本科,30-45K,,,某500强上市公司,互联网,1000-9999人,杭州,"数据运营分析,精准营销,数据建模"
